option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,soft_cost,soft_argmax_state,soft_argmax_coord,soft_argmax_score,model_residual,residual_reward_abs,residual_gamma_l1,residual_hit_l1,residual_hidden_mass,residual_hidden_gamma_mass,residual_argmax_state,residual_argmax_coord,residual_argmax_prob,reward,map,slip,step
fb_003_to_002,50,"(5, 11)",26,"(3, 7)",6.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,0.6676582215190286,40,"(4, 11)",0.6552799465478026,0.10144775077261464,0.2853791105735075,0.08717879524393926,0.09972453246689339,0.0003240611227498748,0.000282052743969915,9,"(1, 11)",0.00030327025840923885,-5.977851645095878,four_rooms,0.05,2
fb_000_to_003,0,"(1, 1)",50,"(5, 11)",14.0,True,True,1.0000000000000004,0.0,0.0,,,0.0,0.00018265072057415448,42,"(5, 2)",0.00018265072057415448,0.10144775077261481,0.28537911057351106,0.08717879524393926,0.09972453246689328,0.000324061122749875,0.00028205274396991495,41,"(5, 1)",0.000303270258409239,-5.977851645095878,four_rooms,0.05,2
fb_001_to_003,24,"(3, 5)",50,"(5, 11)",8.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,9.34785184515909e-09,42,"(5, 2)",9.34785184515909e-09,0.12666322735885388,0.1309048257822245,0.12011798606974265,0.1321531260174842,0.0006054938586729451,0.0005669460818013026,45,"(5, 5)",0.0003027467259618635,-2.138510450303426,four_rooms,0.05,2
fb_002_to_003,26,"(3, 7)",50,"(5, 11)",6.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,1.830496678282954,47,"(5, 8)",0.6335449604052737,0.9751879128316416,3.4582601528503196,0.8022749051891257,0.9664567319274435,0.9664271847097837,0.9059966779329901,46,"(5, 7)",0.9661298250649626,-5.946006119837075,four_rooms,0.05,2
fb_001_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,4.309620929135694,63,"(6, 19)",0.97,1.345481558749936,20.229077937496825,0.3340276618750948,1.0,1.0,0.9409,57,"(5, 19)",1.0,-22.199077937496824,maze,0.0,0
fb_000_to_001,0,"(1, 1)",80,"(7, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,2.0661504858253283,77,"(7, 16)",0.34435841430422154,1.3454815587499362,20.22907793749683,0.33402766187509486,1.0,1.0,0.9409,23,"(3, 1)",1.0,-22.199077937496824,maze,0.0,0
fb_001_to_000,23,"(3, 1)",0,"(1, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,1
fb_002_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,4.3096209291356935,63,"(6, 19)",0.97,1.345481558749936,20.229077937496825,0.3340276618750948,1.0,1.0,0.9409,57,"(5, 19)",1.0,-22.199077937496824,maze,0.0,1
fb_000_to_001,0,"(1, 1)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,1
fb_002_to_001,80,"(7, 19)",23,"(3, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,5.024922332223774,79,"(7, 18)",0.97,1.238815566973043,17.676137848652168,0.3550086745404345,1.0,1.0,0.8852928099999999,76,"(7, 15)",1.0,-21.49971084865217,maze,0.0,1
fb_000_to_002,0,"(1, 1)",80,"(7, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,1
fb_001_to_002,23,"(3, 1)",80,"(7, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,2.1959299456109345,77,"(7, 16)",0.36598832426848926,1.3314942169730433,19.529710848652172,0.35500867454043455,1.0,1.0,0.9409,25,"(3, 3)",1.0,-21.49971084865217,maze,0.0,1
fb_001_to_000,23,"(3, 1)",0,"(1, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,2
fb_002_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,2.579389870481129,56,"(5, 18)",0.9126729999999998,1.3314942169730428,19.52971084865217,0.3550086745404345,1.0,1.0,0.9409,55,"(5, 17)",1.0,-21.49971084865217,maze,0.0,2
fb_003_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,2
fb_000_to_001,0,"(1, 1)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,2
fb_002_to_001,57,"(5, 19)",23,"(3, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,2
fb_003_to_001,80,"(7, 19)",23,"(3, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,5.024922332223774,79,"(7, 18)",0.97,1.238815566973043,17.676137848652168,0.3550086745404345,1.0,1.0,0.8852928099999999,76,"(7, 15)",1.0,-21.499710848652164,maze,0.0,2
fb_000_to_002,0,"(1, 1)",57,"(5, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,1.0330752429126642,56,"(5, 18)",0.3443584143042215,1.238815566973043,17.676137848652168,0.35500867454043455,1.0,1.0,0.8852928099999999,4,"(1, 5)",1.0,-21.49971084865217,maze,0.0,2
fb_001_to_002,23,"(3, 1)",57,"(5, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,2
fb_003_to_002,80,"(7, 19)",57,"(5, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,2
fb_000_to_003,0,"(1, 1)",80,"(7, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,2
fb_001_to_003,23,"(3, 1)",80,"(7, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,2.1959299456109345,77,"(7, 16)",0.36598832426848926,1.3314942169730433,19.529710848652172,0.35500867454043455,1.0,1.0,0.9409,25,"(3, 3)",1.0,-21.499710848652168,maze,0.0,2
fb_002_to_003,57,"(5, 19)",80,"(7, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,2
fb_001_to_000,23,"(3, 1)",0,"(1, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_002_to_000,25,"(3, 3)",0,"(1, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_003_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,2.579389870481129,56,"(5, 18)",0.9126729999999998,1.3314942169730428,19.52971084865217,0.3550086745404345,1.0,1.0,0.9409,55,"(5, 17)",1.0,-21.49971084865217,maze,0.0,3
fb_004_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_000_to_001,0,"(1, 1)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_002_to_001,25,"(3, 3)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_003_to_001,57,"(5, 19)",23,"(3, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_004_to_001,80,"(7, 19)",23,"(3, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,5.024922332223774,79,"(7, 18)",0.97,1.2239496494718283,16.932841973591422,0.37730755079225703,1.0,1.0,0.8852928099999999,76,"(7, 15)",1.0,-20.756414973591422,maze,0.0,3
fb_000_to_002,0,"(1, 1)",25,"(3, 3)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_001_to_002,23,"(3, 1)",25,"(3, 3)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_003_to_002,57,"(5, 19)",25,"(3, 3)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_004_to_002,80,"(7, 19)",25,"(3, 3)",32.0,True,True,1.0,0.0,0.0,,,0.0,5.024922332223774,79,"(7, 18)",0.97,1.2239496494718283,16.932841973591422,0.37730755079225703,1.0,1.0,0.8852928099999999,76,"(7, 15)",1.0,-20.756414973591422,maze,0.0,3
fb_000_to_003,0,"(1, 1)",57,"(5, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,1.0330752429126644,56,"(5, 18)",0.3443584143042215,1.238815566973043,17.676137848652168,0.35500867454043455,1.0,1.0,0.8852928099999999,4,"(1, 5)",1.0,-21.49971084865217,maze,0.0,3
fb_001_to_003,23,"(3, 1)",57,"(5, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_002_to_003,25,"(3, 3)",57,"(5, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,2.333861138921176,77,"(7, 16)",0.38897685648686287,1.3166282994718284,18.786414973591427,0.377307550792257,1.0,1.0,0.9409,44,"(5, 3)",1.0,-20.756414973591426,maze,0.0,3
fb_004_to_003,80,"(7, 19)",57,"(5, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_000_to_004,0,"(1, 1)",80,"(7, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_001_to_004,23,"(3, 1)",80,"(7, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_002_to_004,25,"(3, 3)",80,"(7, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,2.333861138921176,77,"(7, 16)",0.38897685648686287,1.3166282994718284,18.786414973591427,0.377307550792257,1.0,1.0,0.9409,44,"(5, 3)",1.0,-20.756414973591426,maze,0.0,3
fb_003_to_004,57,"(5, 19)",80,"(7, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_001_to_000,23,"(3, 1)",0,"(1, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_002_to_000,25,"(3, 3)",0,"(1, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_003_to_000,44,"(5, 3)",0,"(1, 1)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_004_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,2.579389870481129,56,"(5, 18)",0.9126729999999998,1.3314942169730428,19.52971084865217,0.3550086745404345,1.0,1.0,0.9409,55,"(5, 17)",1.0,-21.49971084865217,maze,0.0,4
fb_005_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_000_to_001,0,"(1, 1)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_002_to_001,25,"(3, 3)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_003_to_001,44,"(5, 3)",23,"(3, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_004_to_001,57,"(5, 19)",23,"(3, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_005_to_001,80,"(7, 19)",23,"(3, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,5.024922332223774,79,"(7, 18)",0.97,1.2081499709712278,16.1428580485614,0.40100706854315765,1.0,1.0,0.8852928099999999,76,"(7, 15)",1.0,-19.966431048561404,maze,0.0,4
fb_000_to_002,0,"(1, 1)",25,"(3, 3)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_001_to_002,23,"(3, 1)",25,"(3, 3)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_003_to_002,44,"(5, 3)",25,"(3, 3)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_004_to_002,57,"(5, 19)",25,"(3, 3)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_005_to_002,80,"(7, 19)",25,"(3, 3)",32.0,True,True,1.0,0.0,0.0,,,0.0,5.024922332223774,79,"(7, 18)",0.97,1.2081499709712278,16.1428580485614,0.40100706854315765,1.0,1.0,0.8852928099999999,76,"(7, 15)",1.0,-19.966431048561404,maze,0.0,4
fb_000_to_003,0,"(1, 1)",44,"(5, 3)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_001_to_003,23,"(3, 1)",44,"(5, 3)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_002_to_003,25,"(3, 3)",44,"(5, 3)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_004_to_003,57,"(5, 19)",44,"(5, 3)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_005_to_003,80,"(7, 19)",44,"(5, 3)",30.0,True,True,1.0,0.0,0.0,,,0.0,5.024922332223774,79,"(7, 18)",0.97,1.2081499709712278,16.1428580485614,0.40100706854315765,1.0,1.0,0.8852928099999999,76,"(7, 15)",1.0,-19.966431048561404,maze,0.0,4
fb_000_to_004,0,"(1, 1)",57,"(5, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,1.0330752429126642,56,"(5, 18)",0.3443584143042215,1.238815566973043,17.676137848652168,0.35500867454043455,1.0,1.0,0.8852928099999999,4,"(1, 5)",1.0,-21.49971084865217,maze,0.0,4
fb_001_to_004,23,"(3, 1)",57,"(5, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_002_to_004,25,"(3, 3)",57,"(5, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_003_to_004,44,"(5, 3)",57,"(5, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,2.480456094081386,77,"(7, 16)",0.4134093490135645,1.3008286209712276,17.9964310485614,0.40100706854315754,1.0,1.0,0.9409,42,"(5, 1)",1.0,-19.966431048561404,maze,0.0,4
fb_005_to_004,80,"(7, 19)",57,"(5, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_000_to_005,0,"(1, 1)",80,"(7, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_001_to_005,23,"(3, 1)",80,"(7, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_002_to_005,25,"(3, 3)",80,"(7, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_003_to_005,44,"(5, 3)",80,"(7, 19)",30.0,True,True,1.0,0.0,0.0,,,0.0,2.480456094081386,77,"(7, 16)",0.4134093490135645,1.3008286209712276,17.9964310485614,0.40100706854315754,1.0,1.0,0.9409,42,"(5, 1)",1.0,-19.966431048561404,maze,0.0,4
fb_004_to_005,57,"(5, 19)",80,"(7, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_001_to_000,23,"(3, 1)",0,"(1, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
fb_002_to_000,25,"(3, 3)",0,"(1, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
fb_003_to_000,44,"(5, 3)",0,"(1, 1)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
fb_004_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,2.579389870481129,56,"(5, 18)",0.9126729999999998,1.3314942169730428,19.52971084865217,0.3550086745404345,1.0,1.0,0.9409,55,"(5, 17)",1.0,-21.49971084865217,maze,0.0,5
fb_005_to_000,76,"(7, 15)",0,"(1, 1)",32.0,True,True,1.0,0.0,0.0,,,0.0,1.6667168704811288,62,"(6, 15)",0.8587340256999992,1.2661896906021726,16.264484530108636,0.45296546409674066,1.0,1.0,0.9409,54,"(5, 15)",1.0,-18.234484530108634,maze,0.0,5
fb_006_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
fb_000_to_001,0,"(1, 1)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
fb_002_to_001,25,"(3, 3)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
fb_003_to_001,44,"(5, 3)",23,"(3, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
fb_004_to_001,57,"(5, 19)",23,"(3, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
fb_005_to_001,76,"(7, 15)",23,"(3, 1)",30.0,True,True,1.0,0.0,0.0,,,0.0,1.6667168704811288,62,"(6, 15)",0.8587340256999992,1.2661896906021726,16.264484530108636,0.45296546409674066,1.0,1.0,0.9409,54,"(5, 15)",1.0,-18.234484530108634,maze,0.0,5
fb_006_to_001,80,"(7, 19)",23,"(3, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,2.7414070257,79,"(7, 18)",0.97,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,5
fb_000_to_002,0,"(1, 1)",25,"(3, 3)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
fb_001_to_002,23,"(3, 1)",25,"(3, 3)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
fb_003_to_002,44,"(5, 3)",25,"(3, 3)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
fb_004_to_002,57,"(5, 19)",25,"(3, 3)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
fb_005_to_002,76,"(7, 15)",25,"(3, 3)",28.0,True,True,1.0,0.0,0.0,,,0.0,1.6667168704811288,62,"(6, 15)",0.8587340256999992,1.2661896906021726,16.264484530108636,0.45296546409674066,1.0,1.0,0.9409,54,"(5, 15)",1.0,-18.234484530108634,maze,0.0,5
fb_006_to_002,80,"(7, 19)",25,"(3, 3)",32.0,True,True,1.0,0.0,0.0,,,0.0,2.7414070257,79,"(7, 18)",0.97,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,5
fb_000_to_003,0,"(1, 1)",44,"(5, 3)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
fb_001_to_003,23,"(3, 1)",44,"(5, 3)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
fb_002_to_003,25,"(3, 3)",44,"(5, 3)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
fb_004_to_003,57,"(5, 19)",44,"(5, 3)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
fb_005_to_003,76,"(7, 15)",44,"(5, 3)",26.0,True,True,1.0,0.0,0.0,,,0.0,1.6667168704811288,62,"(6, 15)",0.8587340256999992,1.2661896906021726,16.264484530108636,0.45296546409674066,1.0,1.0,0.9409,54,"(5, 15)",1.0,-18.234484530108634,maze,0.0,5
fb_006_to_003,80,"(7, 19)",44,"(5, 3)",30.0,True,True,1.0,0.0,0.0,,,0.0,2.7414070257,79,"(7, 18)",0.97,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,5
fb_000_to_004,0,"(1, 1)",57,"(5, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,1.0330752429126642,56,"(5, 18)",0.3443584143042215,1.238815566973043,17.676137848652168,0.35500867454043455,1.0,1.0,0.8852928099999999,4,"(1, 5)",1.0,-21.49971084865217,maze,0.0,5
fb_001_to_004,23,"(3, 1)",57,"(5, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
fb_002_to_004,25,"(3, 3)",57,"(5, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
fb_003_to_004,44,"(5, 3)",57,"(5, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.8268186980271285,54,"(5, 15)",0.4134093490135643,1.2661896906021723,16.264484530108636,0.45296546409674054,1.0,1.0,0.9409,42,"(5, 1)",1.0,-18.234484530108638,maze,0.0,5
fb_005_to_004,76,"(7, 15)",57,"(5, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,2.7380189999999995,78,"(7, 17)",0.912673,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,5
fb_006_to_004,80,"(7, 19)",57,"(5, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,5
